match_id,match_date,home_team,away_team,prediction_date,predicted_home_goals,predicted_away_goals,predicted_total_goals,win_probability,draw_probability,loss_probability,probability_over_2_5,actual_home_goals,actual_away_goals,actual_total_goals,home_goals_error,away_goals_error,prediction_error
WC2026-037,2026-06-21,Spain,Saudi Arabia,2026-06-21,,,3.14,,,,0.607,4.0,0.0,4.0,,,-0.86
WC2026-038,2026-06-21,Belgium,Iran,2026-06-21,,,2.98,,,,0.572,0.0,0.0,0.0,,,2.98
WC2026-039,2026-06-21,Uruguay,Cape Verde,2026-06-21,,,3.12,,,,0.603,2.0,2.0,4.0,,,-0.88
WC2026-040,2026-06-21,New Zealand,Egypt,2026-06-21,,,3.32,,,,0.645,1.0,3.0,4.0,,,-0.68
WC2026-041,2026-06-22,Argentina,Austria,2026-06-21,,,3.25,,,,0.63,,,,,,
WC2026-042,2026-06-22,France,Iraq,2026-06-21,,,2.85,,,,0.542,,,,,,
WC2026-043,2026-06-22,Norway,Senegal,2026-06-21,,,4.02,,,,0.765,,,,,,
WC2026-044,2026-06-22,Jordan,Algeria,2026-06-21,,,3.17,,,,0.614,,,,,,
WC2026-045,2026-06-23,Portugal,Uzbekistan,2026-06-21,,,3.39,,,,0.658,,,,,,
WC2026-046,2026-06-23,England,Ghana,2026-06-21,,,3.18,,,,0.616,,,,,,
WC2026-047,2026-06-23,Panama,Croatia,2026-06-21,,,3.13,,,,0.605,,,,,,
WC2026-048,2026-06-23,Colombia,DR Congo,2026-06-21,,,3.08,,,,0.594,,,,,,
WC2026-049,2026-06-24,Switzerland,Canada,2026-06-21,,,3.08,,,,0.594,,,,,,
WC2026-050,2026-06-24,Bosnia-Herzegovina,Qatar,2026-06-21,,,2.57,,,,0.474,,,,,,
WC2026-051,2026-06-24,Scotland,Brazil,2026-06-21,,,3.18,,,,0.616,,,,,,
WC2026-052,2026-06-24,Morocco,Haiti,2026-06-21,,,2.73,,,,0.514,,,,,,
WC2026-053,2026-06-24,Czechia,Mexico,2026-06-21,,,2.88,,,,0.549,,,,,,
WC2026-054,2026-06-24,South Africa,South Korea,2026-06-21,,,3.04,,,,0.586,,,,,,
WC2026-055,2026-06-25,Ecuador,Germany,2026-06-21,,,2.98,,,,0.572,,,,,,
WC2026-056,2026-06-25,Curacao,Ivory Coast,2026-06-21,,,3.12,,,,0.603,,,,,,
WC2026-057,2026-06-25,Japan,Sweden,2026-06-21,,,2.61,,,,0.484,,,,,,
WC2026-058,2026-06-25,Tunisia,Netherlands,2026-06-21,,,2.6,,,,0.482,,,,,,
WC2026-059,2026-06-25,Turkiye,USA,2026-06-21,,,3.2,,,,0.62,,,,,,
WC2026-060,2026-06-25,Paraguay,Australia,2026-06-21,,,2.92,,,,0.559,,,,,,
WC2026-061,2026-06-26,Norway,France,2026-06-21,,,3.06,,,,0.59,,,,,,
WC2026-062,2026-06-26,Senegal,Iraq,2026-06-21,,,3.12,,,,0.603,,,,,,
WC2026-063,2026-06-26,Cape Verde,Saudi Arabia,2026-06-21,,,2.92,,,,0.559,,,,,,
WC2026-064,2026-06-26,Uruguay,Spain,2026-06-21,,,2.85,,,,0.542,,,,,,
WC2026-065,2026-06-26,Egypt,Iran,2026-06-21,,,2.83,,,,0.538,,,,,,
WC2026-066,2026-06-26,New Zealand,Belgium,2026-06-21,,,3.0,,,,0.577,,,,,,
